$E$,$p_x$,$p_y$,$p_z$,charge,timestamp
1.390042193532446,-0.003392444654170788,0.4759928850591292,1.305998975685988,-1.0,1665353669.0162017
0.4589126394453226,-0.038551321314335384,0.32024885775567646,0.32642309258656327,-1.0,1665353669.380538
0.6352451445039582,-0.008665803446705637,0.5161480003432015,0.3702017007094811,1.0,1665353669.7448745
1.321067573053038,0.1676662166478693,0.6536222885611804,1.1357302612254718,-1.0,1665353670.109211
0.8779479595489875,-0.01576028928035737,0.43877685815772605,0.7602747277815204,-1.0,1665353670.4735475
0.6529544891717745,-0.1905396873290128,0.6149344850200237,0.10907122267258755,1.0,1665353670.8378837
0.7115344990119529,-0.14041724262930938,0.5663813176339473,0.40705043212335024,0.0,1665353671.2022202
0.5194481782674375,0.11726727168146146,0.49504862753291246,0.1048733201320789,0.0,1665353671.5665567
0.4253353988722588,-0.10216380359601118,0.40563601947553063,0.0769996004708211,1.0,1665353671.9308932
0.6524291653135207,-0.019037317795944603,0.6425599489132682,0.10994029441206567,1.0,1665353672.2952294
0.5842498214245287,0.06829005177677346,0.46325433794724047,0.34892477847808856,0.0,1665353672.659566
0.6740339531449202,0.0006821958351957278,0.5349317735825982,0.4096804391385887,0.0,1665353673.0239024
0.5008946446401249,-0.01723667741118112,0.46047107965620027,0.19637078902228092,0.0,1665353673.388239
0.5366337261066578,-0.09040783271565835,0.528957488212165,0.001976219383140597,-1.0,1665353673.7525752
1.0611126453787056,-0.0408583915600608,0.41937818435704305,0.9736946834131885,0.0,1665353674.1169116
0.6247745805267105,0.11376146532558039,0.5859735965919213,0.1844811903052239,1.0,1665353674.4812481
1.0925372429811997,0.17453043070353635,0.6523591012109418,0.8588370736796657,1.0,1665353674.8455846
0.5460471265225608,0.18639689519617683,0.4772875183187148,0.18872741375309912,-1.0,1665353675.209921
1.2210763169227747,0.04975449317681216,0.3346742720787192,1.1732256832199792,-1.0,1665353675.5742574
1.2017665735006975,0.03100537988843439,0.6851878878726472,0.9868118776718293,-1.0,1665353675.9385939
1.0269996310931118,0.04002643560269314,0.33385287978809697,0.9703943226212349,-1.0,1665353676.3029304
1.5321506301824035,-0.06505720966897871,0.6456530717212493,1.3879416356660457,0.0,1665353676.6672668
0.4625497590809472,0.053013349161625,0.3979056891964056,0.22908881889268054,-1.0,1665353677.031603
0.9664176848111967,0.11190409684945347,0.6236839302293792,0.72963859533181,-1.0,1665353677.3959396
0.6331676339331695,0.04974553872161459,0.5967736123097607,0.2048332240838483,0.0,1665353677.760276
1.0613416604445811,-0.0308534871521494,0.5784516494467214,0.8891325164328318,-1.0,1665353678.1246126
0.42734227068243646,-0.1194350933378376,0.3798049524136828,0.1541870063054699,-1.0,1665353678.4889488
0.5772889842334827,-0.06472502832342002,0.3947821111472206,0.4161935688402722,1.0,1665353678.8532853
0.7184578702701847,-0.14364601150063452,0.37460580383231373,0.595998981935603,0.0,1665353679.2176218
0.6839167209981525,-0.14517407925525153,0.5553889427654553,0.37176370213769466,0.0,1665353679.5819583
0.651687259402774,-0.06974333950464864,0.5893109800072898,0.26933859639027874,-1.0,1665353679.9462945
1.6929795705276955,-0.011392300814136887,0.528237085337618,1.6084192187922648,0.0,1665353680.310631
0.6363534408981254,-0.17069692580462242,0.42380004287030665,0.44294416682789883,-1.0,1665353680.6749675
0.9079450824875265,0.3095659141645067,0.5160367839201765,0.6798807360427973,0.0,1665353681.039304
0.5433679707061613,-0.02986947894416687,0.40975965027599787,0.3551370929973769,1.0,1665353681.4036403
0.3907910755075746,-0.018852979225639672,0.2573024495221031,0.29352383095859536,-1.0,1665353681.7679768
1.063019995607042,0.05508871700561292,0.4576231167045433,0.9578912137485609,1.0,1665353682.1323133
0.7015631227193069,0.02290837781041421,0.5309351998014384,0.4580082804901754,1.0,1665353682.4966497
0.6155161339246278,0.03577177432750784,0.612766036783227,0.04203612075297922,0.0,1665353682.860986
0.6680929731339451,0.09115511505128131,0.6451821764357341,0.14645028153128042,1.0,1665353683.2253225
0.6354041841655707,-0.0035771097761946747,0.44304454005195254,0.4554511796789172,1.0,1665353683.589659
0.6581773592021899,-0.16172432173739162,0.6152768124199175,0.16776735088608521,0.0,1665353683.9539955
0.799718378133159,0.03726851588352804,0.6329679970063189,0.487263344418168,-1.0,1665353684.3183317
1.4700656746181417,0.24540337657820294,0.5249849604984551,1.3509902189523593,1.0,1665353684.6826682
0.7086594138301674,-0.023975314322051872,0.43056745837508364,0.5620531762224068,0.0,1665353685.0470047
0.5665748151116814,0.07383536453852775,0.5154555019123905,0.22329069754592137,-1.0,1665353685.4113412
0.7242910150903187,-0.16301828264470816,0.6058520335544672,0.361434070754337,-1.0,1665353685.7756777
0.7832274695882797,-0.0799559112233024,0.5266124908970178,0.5742206508036344,1.0,1665353686.140014
0.8993663723859315,-0.09009595261153157,0.5762007244873869,0.6846414216229261,0.0,1665353686.5043504
0.9352792515525112,0.041085219763753116,0.7716990448081756,0.5268191600006014,0.0,1665353686.868687
1.1879661136903603,-0.054755638313981475,0.543651901769739,1.0548486465135898,0.0,1665353687.2330234
0.6000126251122943,0.023549520825777222,0.5514764347191099,0.23452733809200635,1.0,1665353687.5973597
0.39781710049940266,0.06375113658333033,0.3334793506988826,0.20732465046765924,-1.0,1665353687.9616961
0.5519295743243829,-0.14355570446428106,0.3679859136002362,0.3850625171598219,1.0,1665353688.3260326
0.44476614336138365,-0.04399766912782093,0.36993964401490775,0.24226957542787128,-1.0,1665353688.6903691
1.034935041603006,0.1586243123945261,0.566165583361273,0.851693700852818,1.0,1665353689.0547054
0.5527213442096717,-0.003112827561993981,0.5500377354331105,0.053508824030538235,1.0,1665353689.4190419
0.5816456695412816,0.05667427666880133,0.4239747507196748,0.3940287197811646,-1.0,1665353689.7833784
1.7322542382310007,-0.03499625364704866,0.6111137775592558,1.6204989105140406,1.0,1665353690.1477149
0.5684732154947185,-0.12964767187043844,0.3670583936796769,0.4142682386362429,-1.0,1665353690.512051
1.0230541245536378,-0.09765197543059224,0.5515375979337511,0.8561003805198204,-1.0,1665353690.8763876
0.7007568165364336,-0.11458508171553342,0.5735069510673814,0.3856020125050148,0.0,1665353691.240724
0.7303781578012771,-0.1099748507298412,0.4037930744495886,0.5985864170081755,-1.0,1665353691.6050606
1.2385357920744744,-0.010464628602773189,0.5365243626116886,1.1162444034000227,0.0,1665353691.9693968
1.1189076198794679,0.02188423291389563,0.7552374260197501,0.8252304420664379,0.0,1665353692.3337333
0.9302593683820588,-0.13303642791580006,0.6904493362079605,0.6090665607632535,1.0,1665353692.6980698
2.0512610539612957,0.010327692726020871,0.45058469226944586,2.0011335401101578,-1.0,1665353693.0624063
0.908210866302161,-0.05018957211376511,0.5194413150776469,0.7433077792615678,1.0,1665353693.4267428
1.4137102463967712,-0.004860583459183772,0.3176083261828118,1.3774421028250183,-1.0,1665353693.791079
0.6501020092349952,-0.06141556398302845,0.5575492922820131,0.3286306400624426,1.0,1665353694.1554155
0.9870816083658787,-0.08547714872613398,0.4225868193953561,0.8878950662624143,1.0,1665353694.519752
0.5605206780133277,-0.0491647188369397,0.4925372335529834,0.2623777705259711,-1.0,1665353694.8840885
0.32919312931397143,-0.10989127722869574,0.2873025728571838,0.11583615673102089,-1.0,1665353695.2484248
0.6025937690490647,-0.21922076709557245,0.21789962225589724,0.5172803982285851,0.0,1665353695.6127613
0.4362883127068705,0.07834931454995206,0.41921190241945916,0.09156291598686989,0.0,1665353695.9770977
0.44016523407122177,-0.10252330355149729,0.42759803682300584,0.019821312241432305,1.0,1665353696.3414342
1.2058667179540736,0.18368225967325202,0.5157376960413543,1.0742712682710138,-1.0,1665353696.7057705
0.49859680938195383,0.05621617751513918,0.40584505670677323,0.2841247431290115,0.0,1665353697.070107
0.8080365720631145,-0.07193020955193026,0.38361545636385846,0.7075210798160524,1.0,1665353697.4344435
1.2712631003840522,-0.25438565571108646,0.36034326679301737,1.1922865841078014,0.0,1665353697.79878
0.8894714287930537,-0.0941100520985683,0.5038552497989504,0.7269321550070533,-1.0,1665353698.1631162
0.7939495568406361,0.07159749659765226,0.6049536156817433,0.5091751959414138,1.0,1665353698.5274527
2.363314170448338,-0.06769390183189312,0.6290160882083663,2.2770427476601607,-1.0,1665353698.8917892
0.5172356557026001,0.1280891955887563,0.41131319733344707,0.2862605198116933,0.0,1665353699.2561257
0.722274373555672,0.06010832369583261,0.607218727575076,0.3864598776067461,1.0,1665353699.620462
0.5969971625536619,0.04239136795372258,0.47537096525641725,0.3586485458095677,-1.0,1665353699.9847984
0.9549053915519081,-0.09891642277379276,0.5029223529151226,0.8056317180069663,-1.0,1665353700.349135
0.9384932362343644,0.10840514448133774,0.4191927491585694,0.8324446396971461,1.0,1665353700.7134714
0.8626011913558845,-0.0563794024344113,0.3934836807299615,0.765551782251816,0.0,1665353701.0778077
0.7562659949920534,0.06824319051244845,0.5166786055756972,0.5480165058375114,0.0,1665353701.4421442
0.8431998031357693,0.22096842867203043,0.705174143830761,0.40565631809570873,0.0,1665353701.8064806
0.5806994073500206,0.060832669623031736,0.550185972490816,0.17551163402331832,0.0,1665353702.1708171
0.5050798872458089,-0.11531952641051862,0.3847798270750641,0.30604753553129044,0.0,1665353702.5351536
0.6701737991439831,-0.17372518346239132,0.4044543218206335,0.505339235811598,0.0,1665353702.8994899
0.8768341004331013,-0.1461251190605434,0.5122770664111899,0.696222993365641,0.0,1665353703.2638264
0.8892527541480983,-0.11390918853618331,0.5380966151849121,0.6987458409561713,-1.0,1665353703.6281629
0.9321953760541205,0.21828142297861006,0.5037934842149522,0.7532908301457513,-1.0,1665353703.9924994
0.6103786780316767,0.14314852150174182,0.4685845830923453,0.36354900615423996,-1.0,1665353704.3568356
0.6538770378003855,-0.04921057639913966,0.5527526938379144,0.34582469430045054,0.0,1665353704.721172
0.7251270266878671,0.08749537549618447,0.5794246880109238,0.42710484078667593,1.0,1665353705.0855086
0.5439420549187558,0.17008765745592005,0.4711445503311048,0.21126930819145823,-1.0,1665353705.449845
2.203041132124386,-0.04399047902098016,0.5427772304395532,2.1346771432007627,1.0,1665353705.8141813
0.6067828715608794,-0.0020599656576458757,0.44083781203565037,0.4169424219730783,0.0,1665353706.1785178
0.5894115810194267,0.00933697410722624,0.4490839412640496,0.38162940983772303,0.0,1665353706.5428543
0.5806899246050915,-0.014427527762167358,0.4980511475507295,0.2982218124214597,1.0,1665353706.9071908
1.254411764219533,0.07420015247620369,0.7917920993692765,0.9699367211118789,1.0,1665353707.271527
0.5158644711227346,-0.14398042531646615,0.40138231212544556,0.29030290939854464,0.0,1665353707.6358635
0.5752518697488662,-0.09361852498478174,0.31116491771012006,0.47468350446976193,-1.0,1665353708.0002
0.40146766509936116,-0.01917358184376985,0.3558634808387406,0.18484478051854322,0.0,1665353708.3645365
0.7088524203172272,0.09940412700685772,0.5969359208162344,0.3691271322496759,-1.0,1665353708.7288728
1.713798009044611,-0.29509462404880765,0.6406317268602866,1.5619252636418852,0.0,1665353709.0932093
0.5916833773413678,-0.04668767666296253,0.3126541807966614,0.5000703481514082,-1.0,1665353709.4575458
0.8966243297137236,0.059173230761659285,0.46501825566745186,0.7641076490206155,-1.0,1665353709.8218822
0.9643564287721457,0.06785028868416032,0.3876253818035719,0.8804117124512133,0.0,1665353710.1862187
0.5922115369422046,0.11776332909847542,0.5395381623650449,0.21310474926393058,0.0,1665353710.550555
0.44757697538331653,0.054891364815512815,0.4312497137458297,0.10490248498538145,0.0,1665353710.9148915
0.7542515198669054,-0.0763875974220573,0.39986089672668607,0.6349567807737412,0.0,1665353711.279228
1.3563798294335636,-0.10616592367007535,0.3866952478245773,1.2957463423276145,0.0,1665353711.6435645
1.1089204438057787,-0.10689289826319395,0.41048283111480693,1.0245881437686424,-1.0,1665353712.0079007
0.7723227867570706,-0.08002613169663737,0.3613169180652926,0.6778841714553294,1.0,1665353712.3722372
1.119363249112191,-0.03329132308385243,0.4452477564258742,1.026459335126362,1.0,1665353712.7365737
1.574544333039987,-0.047839981416153594,0.49421185685348734,1.4942069446471826,0.0,1665353713.1009102
0.4262829253251687,-0.14543304343192592,0.3737053607774385,0.14459400273910214,1.0,1665353713.4652464
0.6818572177810192,0.07047334295471341,0.46475860252806006,0.49392203306698534,-1.0,1665353713.829583
0.7309824598719414,0.024822848151293785,0.6217327480021061,0.38319229234399005,-1.0,1665353714.1939194
1.2519670912057586,0.12576987996842945,0.5894669675074548,1.097178649524543,-1.0,1665353714.558256
0.6094709599734248,-0.043564249893224084,0.27527013742439294,0.5419380671483823,0.0,1665353714.9225922
0.9272332118092776,0.1270388841589862,0.4923904152659003,0.775298484422653,-1.0,1665353715.2869287
1.4923957974578956,-0.18249779068218266,0.7025876233964641,1.3039263453570602,0.0,1665353715.6512651
0.7976122316721527,0.18485971934033138,0.6502997885767748,0.42283696770203016,-1.0,1665353716.0156016
0.6326897020686888,-0.1907413852768783,0.43519152962925134,0.4177559880903876,0.0,1665353716.379938
1.019600469806841,-0.007231868916524661,0.3823764829635642,0.944981377265563,1.0,1665353716.7442744
0.5271485336595738,-0.06357238449586174,0.5228548153560849,0.011650344540116672,1.0,1665353717.1086109
0.47640877135314996,0.12948732996128207,0.45719960193372183,0.03412657019628985,-1.0,1665353717.4729474
0.8381231649144365,-0.023899727851059708,0.5061570862273705,0.6675310903895453,0.0,1665353717.8372836
1.3256286139353741,-0.13853474706290006,0.4755487712939219,1.2296142777559476,1.0,1665353718.20162
0.7148746959379543,0.21968178162111132,0.6434058990307375,0.2207444332448847,1.0,1665353718.5659566
0.7013863234079268,-0.029496277837666868,0.5777894625916121,0.3965209214852453,0.0,1665353718.930293
1.0011326984001077,0.06661957663051714,0.4513963421172355,0.8910574415483163,0.0,1665353719.2946296
0.9172877871761141,0.02256196396741825,0.3693456532980597,0.8393391392483818,1.0,1665353719.6589658
1.051446414276086,0.006067330747283506,0.4845134823356191,0.9330932134715446,1.0,1665353720.0233023
0.3960391295009989,0.03274015083062204,0.23605075587535165,0.3163097773863025,-1.0,1665353720.3876388
0.6825386275293831,0.08778405596982702,0.6139617299816911,0.2849590877741388,-1.0,1665353720.7519753
0.6712127432189556,0.1349081999103405,0.5580279409341374,0.3477468927154838,0.0,1665353721.1163116
0.8137514071733617,0.14175801770635382,0.7955775439631159,0.09392097015154777,-1.0,1665353721.480648
0.7379170345639305,-0.18807735249458454,0.5327036649043966,0.4747336356059861,1.0,1665353721.8449845
0.5720810666383153,-0.08133710131502557,0.37159997684340773,0.42689956660282596,-1.0,1665353722.209321
0.6422878501458155,-0.09062270199650169,0.4595267443696608,0.43911859393198915,0.0,1665353722.5736573
0.6171503872454001,-0.03297012350114221,0.5777695634796999,0.2136320737856183,-1.0,1665353722.9379938
0.6504593219667921,-0.027953290518440838,0.6336785136574409,0.14410147262116033,0.0,1665353723.3023303
0.9373497392753016,-0.20086240055444426,0.4898591621334898,0.7734535157569958,0.0,1665353723.6666667
1.3528677430291334,-0.0723734392539605,0.36017353556340964,1.3019991358288407,0.0,1665353724.031003
0.650274307842959,-0.007472608943124613,0.5858933276662153,0.2814224656142995,-1.0,1665353724.3953395
1.1793672718557473,-0.17236397738808137,0.5805823612415251,1.0118254311088668,1.0,1665353724.759676
0.557928668845653,0.13810741290141743,0.5119922426517107,0.17341639336011877,-1.0,1665353725.1240125
0.5884312025420307,0.14240674518211494,0.5600924623027563,0.10925563016765792,0.0,1665353725.4883487
0.9456668466070195,-0.000342277865308688,0.6555605488617965,0.6815598171793487,1.0,1665353725.8526852
1.220342188994431,-2.7846546111845782e-05,0.5696444383947927,1.0792306663870197,0.0,1665353726.2170217
0.9242434304754484,-0.11532317856718356,0.7224769135662603,0.5647584905302061,-1.0,1665353726.5813582
0.5180143310960835,0.04198262720232731,0.513907644311579,0.04887483352643556,0.0,1665353726.9456947
0.6561088451312242,-0.021299082187029056,0.6528329510439209,0.061895587796744485,0.0,1665353727.310031
0.6976846891702551,0.033649546184090696,0.49369934603254,0.49173783591588965,1.0,1665353727.6743674
1.0182396528478996,-0.05851001823309008,0.49248587267833843,0.8892467281977652,-1.0,1665353728.038704
2.273410952838277,0.07860841802578636,0.6201547634172268,2.185702382876372,0.0,1665353728.4030404
0.7671945003535701,-0.041182979373444256,0.42466978497483704,0.6376085690391216,0.0,1665353728.7673767
1.0392350799973695,-0.01937018767555003,0.624650704436805,0.8303268060066206,-1.0,1665353729.1317132
0.8661136247619214,-0.05663785928989438,0.5509808188659375,0.6658542341497224,0.0,1665353729.4960496
0.6353526844318608,0.08305980410443169,0.5704922129371964,0.2668824601485186,0.0,1665353729.8603861
0.8464441754666381,0.11839309373078481,0.5714427252167636,0.6128399377774663,1.0,1665353730.2247224
0.809314249648889,-0.1801005883622031,0.5172531768779127,0.5955428143853632,-1.0,1665353730.5890589
1.266092570154403,-0.04204229141023836,0.6328852902316888,1.0957543572085442,-1.0,1665353730.9533954
0.7222539407304207,-0.10234520190694633,0.4561316636419383,0.5505621490535706,0.0,1665353731.3177319
0.4889495383899594,-0.09939590642790393,0.41460263391290586,0.23936065012781596,1.0,1665353731.682068
1.6201529983994736,0.04109640892314007,0.5619953112679364,1.5190015943076827,1.0,1665353732.0464046
0.6896093853262463,0.14851252600538872,0.6593687365530552,0.13687860755417422,-1.0,1665353732.410741
0.6724246334435455,-0.15415496957890265,0.6208855234798262,0.20630331977211727,1.0,1665353732.7750776
0.847537613523306,-0.027681220284385005,0.3311280084757757,0.7794721023764833,0.0,1665353733.1394138
0.40518570820428457,-0.12260359114162128,0.38474958718765984,0.0332916315477508,1.0,1665353733.5037503
1.3993899878411908,0.0955284531284401,0.5066506162802802,1.3009171056358158,0.0,1665353733.8680868
0.8643896082162524,-0.117216627209357,0.6552148694330779,0.5513951776826703,0.0,1665353734.2324233
0.6701329786813658,-0.2808986554370658,0.44939362094406354,0.4100402881971377,-1.0,1665353734.5967596
0.5772935399859666,0.01627735092115256,0.32619912205411494,0.4759312155423755,0.0,1665353734.961096
0.6215158158157177,-0.06080836078288996,0.40989876782807994,0.46312067833448856,0.0,1665353735.3254325
0.5589355410110881,0.06650264108416343,0.486861420896338,0.26574622213116705,0.0,1665353735.689769
0.8743709680542747,0.006700873954683004,0.29501352394405567,0.8228702624074606,0.0,1665353736.0541055
1.2431130385790667,-0.01434416305738074,0.42371486725013485,1.1685836439650628,0.0,1665353736.4184418
1.4980347140908001,0.00730909652049462,0.7045169157122538,1.3219773096405447,-1.0,1665353736.7827783
1.0580190285103628,-0.23581055478828977,0.4315047293196607,0.9368030078491516,-1.0,1665353737.1471148
0.7288047236368218,-0.2198175569630373,0.3107974716744837,0.6214806983703473,-1.0,1665353737.5114512
0.4910438321423013,0.13783967360512303,0.42967322021117343,0.19280548046876206,-1.0,1665353737.8757875
0.721270911314814,-0.24944108755224662,0.5424603003189897,0.4046534985978574,-1.0,1665353738.240124
1.4926323197492193,0.027493549530628457,0.5688832683680449,1.3796668741638443,1.0,1665353738.6044605
0.8915085445706954,0.0055706439373090005,0.5087639351322841,0.7320604287061255,-1.0,1665353738.968797
0.5929654354003663,-0.16830309436906396,0.42711289112156087,0.3748671954747781,0.0,1665353739.3331332
0.9571829434835328,-0.049610382366389955,0.8778428912358781,0.37832078394385765,-1.0,1665353739.6974697
1.4967227316193363,0.18429761809013143,0.40196585966297466,1.4299074553892495,0.0,1665353740.0618062
0.7860475536622498,0.1688083787264287,0.6068079142901179,0.4702716268764672,1.0,1665353740.4261427
0.3686721070012695,0.08008506111462964,0.35392251700146227,0.06513146264572302,-1.0,1665353740.790479
1.1456668654664983,0.1691399890332566,0.46702205353626974,1.0323507844954771,-1.0,1665353741.1548154
0.5394650450410767,-0.057472000489298465,0.5034927912807208,0.18496776235138246,-1.0,1665353741.519152
1.187228630881837,0.1236023426911911,0.7457001534131219,0.9155120556641825,-1.0,1665353741.8834884
0.4338583208608892,0.06657348756327292,0.41032540105651216,0.12422817144957712,0.0,1665353742.2478247
0.6176963346648832,0.0907325306059447,0.4392826088771825,0.4245711592728938,0.0,1665353742.6121612
0.4885943409066244,-0.03854794826762219,0.29513407511937534,0.3874698999325835,0.0,1665353742.9764977
0.7195507013476293,0.049755773577645074,0.5104173494642162,0.5047271086156158,0.0,1665353743.3408341
0.807982986102792,0.031532201694415334,0.5727219637554067,0.5690593451653684,0.0,1665353743.7051706
0.6768257208201992,0.04555893663185714,0.5198158686491576,0.43067117660377313,0.0,1665353744.069507
0.5157004509773299,-0.02636823678466857,0.5034067991422317,0.10877047303593822,-1.0,1665353744.4338434
0.6378543821294147,-0.11057187076728417,0.5693525008192375,0.26545725457707964,1.0,1665353744.7981799
0.6246536926253726,0.22653377772416194,0.5719769345271414,0.10823876213939153,1.0,1665353745.1625164
0.5643772946572616,0.15408912622219373,0.3437933057472578,0.4202168307292116,-1.0,1665353745.5268526
0.5651912493497789,-0.049923075417529904,0.5450271504194112,0.1410389669138146,1.0,1665353745.891189
0.7811922693032362,0.1255648870625431,0.5943232052761661,0.49119579438995065,0.0,1665353746.2555256
0.5397969876416401,0.13013811195302663,0.4367900152484428,0.2892353579069396,-1.0,1665353746.619862
2.050761101470178,0.019563820486292342,0.35953065393285133,2.0189038662387504,-1.0,1665353746.9841983
1.866049305309331,0.03953740008443242,0.5621394585883808,1.7789246169913897,-1.0,1665353747.3485348
0.49267249536717134,-0.06600283898136683,0.48648919809977625,0.03697070556470176,0.0,1665353747.7128713
1.3469429542119904,-0.07926927935594626,0.6642482622288015,1.1690421118923517,1.0,1665353748.0772078
0.7512505922665307,-0.1419519859019079,0.6310411762127334,0.3820047512837604,1.0,1665353748.441544
0.884457903241345,-0.015841768210038652,0.356098033665375,0.8094478188281868,0.0,1665353748.8058805
0.6133217420575926,0.032180901842407364,0.42317589045155796,0.4427729266539459,0.0,1665353749.170217
0.4822337156944537,0.01453282191125777,0.4081443181260411,0.2562613494485735,1.0,1665353749.5345535
1.3752975956810618,-0.024523693606165124,0.5472857630864716,1.2614748981493362,-1.0,1665353749.8988898
0.5852412851106235,0.03583923992883729,0.46400540944934476,0.3548527168854752,0.0,1665353750.2632263
1.7468353358730953,-0.08942248481337066,0.40602818756893183,1.6966369619821917,1.0,1665353750.6275628
1.0693587481354145,-0.07128945263234789,0.526321395640257,0.9280868734382645,1.0,1665353750.9918993
0.37196637524038134,-0.042554783482604705,0.3552598807468861,0.10166730961289908,0.0,1665353751.3562357
0.619491993841884,-0.0657790012039427,0.5211807644103801,0.328345586605662,1.0,1665353751.720572
1.2637303258270194,0.09882187901625411,0.4895649044247434,1.1608494893818722,-1.0,1665353752.0849085
0.6832382054456101,-0.04185114301927649,0.569952401819641,0.3744528499938814,-1.0,1665353752.449245
0.671956806357464,-0.08980368703164822,0.4343146855601939,0.5048066474526599,1.0,1665353752.8135815
0.800979552023859,0.08491677660256652,0.41793272951636345,0.6777598228065556,0.0,1665353753.1779177
1.6480293120255602,0.1279008373882474,0.4369831794509852,1.5838564328775935,-1.0,1665353753.5422542
0.8865384140054494,0.12857772795793188,0.5320867001930384,0.697115937888496,1.0,1665353753.9065907
0.5731458117213578,0.02022067670997046,0.5541392091970755,0.14467374522547205,1.0,1665353754.2709272
0.5948478353475193,0.1535085007018282,0.4508565612014519,0.3563790238657542,0.0,1665353754.6352634
0.7220488330670454,0.03984173519998785,0.67828536312345,0.24364909119926065,0.0,1665353754.9996
0.5348220191351144,0.015036809494618523,0.5176899135145856,0.13219077107439936,1.0,1665353755.3639364
0.5704917116766253,-0.23865382396052626,0.46786286454706827,0.2225376268826366,0.0,1665353755.728273
1.2711754629175105,0.0027510873441937635,0.44877947305212085,1.189178385949321,-1.0,1665353756.0926092
1.605543488186206,-0.15785203067615583,0.48006534758383146,1.5239384669066396,1.0,1665353756.4569457
1.26257429050831,-0.029308822748087267,0.3768943446852533,1.2046502583347405,1.0,1665353756.8212821
1.1499386373944709,0.13039561571535455,0.6927117029855215,0.9083914958440353,1.0,1665353757.1856186
0.9578417454955672,0.012268199581298177,0.7027912959912448,0.6506861339939365,0.0,1665353757.549955
0.7505901272965795,0.012837334704999193,0.40019810226077196,0.6348036948377379,0.0,1665353757.9142914
0.7588679030678412,-0.17397905110681733,0.4123962968942633,0.6128122293088255,0.0,1665353758.2786279
0.8099833626349165,-0.06151560810097413,0.47614946044630924,0.6523565965191299,0.0,1665353758.6429644
0.5403923410505839,-0.058542602190492406,0.3768562216043566,0.3827395253079885,-1.0,1665353759.0073006
0.5794133017618763,-0.04298258105760408,0.5605871282659165,0.14003965012380817,0.0,1665353759.371637
0.8453202466478594,-0.08850911531165752,0.5742798773930178,0.6138799461792235,-1.0,1665353759.7359736
0.9342073668329819,0.12338640067242329,0.39172312469615717,0.8390887580896295,-1.0,1665353760.10031
0.8864742372284549,0.0019184530550492695,0.6155674460770062,0.6378935429504508,-1.0,1665353760.4646466
0.807771678605973,0.03732153849387782,0.5553881431138509,0.5853586575860222,1.0,1665353760.8289828
0.940807236292249,0.10648922864413578,0.5967776359658945,0.7194082729949628,-1.0,1665353761.1933193
0.5492820952048834,0.17464392559872272,0.4905921164040638,0.17471821509595364,-1.0,1665353761.5576558
0.6505211275135538,-0.05789621500958458,0.39602049768426945,0.5128267553891596,-1.0,1665353761.9219923
0.6255928334671386,-0.13970409477917167,0.5937403964504553,0.13869034144536302,0.0,1665353762.2863286
1.45629261479209,0.11720306736283419,0.6437400452677184,1.3010181109490526,-1.0,1665353762.650665
0.45989887060843615,-0.09137303327855648,0.43853449482230517,0.10413062386894859,0.0,1665353763.0150015
0.9935048888147886,-0.061913113427279426,0.48345293098005515,0.8657307572284934,1.0,1665353763.379338
0.8460258149291451,0.09097074920989497,0.6192535190560978,0.568926921011261,1.0,1665353763.7436743
0.5924568433771088,0.15614209033780868,0.3904907935070201,0.41690581559336093,0.0,1665353764.1080108
0.723511523523015,-0.15253585758479057,0.5940146657768791,0.3838568270376981,1.0,1665353764.4723473
1.3239171934166676,-0.15554359325015923,0.5778041240687658,1.1809398078785478,-1.0,1665353764.8366838
0.9261425579710922,0.05474982327626253,0.5519330704735022,0.7416946408422729,1.0,1665353765.20102
0.48072903270529804,-0.08744480652112059,0.41220277235404906,0.231389807817655,1.0,1665353765.5653565
1.5258393162835615,-0.09192964613307919,0.4014311054476561,1.4691005366746028,1.0,1665353765.929693
0.8321630272806239,-0.12288500244953769,0.40412990202149524,0.7169876933657412,-1.0,1665353766.2940295
0.3892590160568755,0.03478848663815586,0.3876729934055946,0.004533537574511787,1.0,1665353766.6583657
0.7867434489677284,-0.176372994690714,0.6335783510784924,0.4316825271911347,0.0,1665353767.0227022
0.6667130545255402,-0.11064857874322377,0.6500540922339433,0.09844504185983424,-1.0,1665353767.3870387
0.7829281057288041,0.05380218052902944,0.671833906194528,0.39839390883623876,0.0,1665353767.7513752
0.5614754048646314,0.08067821639903275,0.5261382990264584,0.17774393369146962,1.0,1665353768.1157117
1.4457832167434703,-0.11859349931080823,0.5430954795615957,1.334641806560125,0.0,1665353768.480048
1.095572969064985,-0.029488939558269863,0.5534570730077251,0.9449916990785245,0.0,1665353768.8443844
0.42564847573831904,0.11852298289020735,0.3703392397643193,0.17289096250512356,0.0,1665353769.208721
1.132130334819745,0.1544278426918654,0.4535491316190528,1.0257499118343647,1.0,1665353769.5730574
1.3213428596273094,0.08224676069655845,0.3326340805198714,1.276140564953445,0.0,1665353769.9373937
0.49035540264349614,-0.151360121624182,0.38783313234420896,0.25907864817398074,1.0,1665353770.3017302
0.4497313943817037,-0.11906249213311827,0.35359949959764736,0.2504368262533609,1.0,1665353770.6660666
0.7570592816007327,0.027535381659793415,0.6332161551868107,0.413626183195769,-1.0,1665353771.0304031
0.8632160370410609,-0.14991335354447163,0.5185776437624741,0.6736044020221995,1.0,1665353771.3947394
