$E$,$p_x$,$p_y$,$p_z$,charge,timestamp
667.5591330403371,-43.27476576672427,611.304687555164,264.0792110835023,-1.0,1665351880.8529854
954.3689073712005,77.05526380040521,476.1775846507476,823.4384710187696,1.0,1665351881.2173216
455.4610152596044,142.774022633232,427.8159215270305,60.84909342309569,,1665351881.5816581
417.2995140322077,-17.970914771102514,416.48437856725343,18.84815755598443,-1.0,1665351881.9459946
481.2670826472042,-76.19392686646506,474.83354844966755,18.551323810333443,-1.0,1665351882.310331
876.3518599986177,-15.518585709913168,591.9660669574428,646.008120375849,1.0,1665351882.6746674
1111.5464845503798,-211.0584395224747,652.6168224619391,874.6879188958352,0.0,1665351883.0390038
604.9840305877595,5.983460322260726,594.0086443735307,114.18019039353291,0.0,1665351883.4033403
666.0871240580138,264.17481560818874,607.5163184090652,69.31382618894116,,1665351883.7676768
559.2300730257676,41.4545675277717,534.7509715419221,158.3001637474238,-1.0,1665351884.132013
1208.5986065010277,-41.813182975834366,496.72669967507244,1101.0101703415667,-1.0,1665351884.4963496
717.6083111192445,2.4639371137723742,490.5453514125874,523.7534108803635,1.0,1665351884.860686
750.2155722131549,203.41397839317835,453.9259973006449,561.3074978654623,-1.0,1665351885.2250226
612.1494080852631,39.259259237236506,542.3348138666443,281.01969335175386,1.0,1665351885.589359
755.9942486236628,37.218490211649964,536.6319970299903,531.1920064364921,,1665351885.9536953
1249.1601582368312,-265.7089233135104,614.8558027797917,1054.395073388461,1.0,1665351886.3180318
949.5073240247333,81.78979988602612,503.83381916381643,800.5870219270461,1.0,1665351886.6823683
802.6509483148259,-176.66499257957628,732.760473774341,275.8584116925763,-1.0,1665351887.0467048
865.2635415803218,105.36024519122566,545.8016989150668,663.083162644621,1.0,1665351887.411041
981.486585215673,88.25980007393434,608.3424232761594,765.1420656921968,,1665351887.7753775
564.8177964669238,73.3602602367996,542.3337364763692,139.67563747239743,,1665351888.139714
1148.5850624551301,-26.010592556606525,532.1737699635548,1017.4849794137931,-1.0,1665351888.5040505
393.1933990194167,-99.32157955695436,302.1764115524877,230.42232784175965,0.0,1665351888.8683867
628.3485407663875,23.36236214501332,627.4606207532729,21.971984939264196,1.0,1665351889.2327232
927.0066530061359,119.946181031479,682.3347031628493,615.6641627001433,0.0,1665351889.5970597
538.6159787172909,37.96733393093518,344.0389969015856,412.27610007701486,1.0,1665351889.9613962
684.7763001116618,-184.86530307307862,572.8387945306914,325.98754024492996,-1.0,1665351890.3257325
1368.402941449022,-1.7595265021088267,423.5697783727143,1301.163197712767,1.0,1665351890.690069
541.3784463321891,-234.71882918383142,397.0772477613979,283.26818156979755,,1665351891.0544055
563.9033106915923,70.47155205077547,408.60049230498817,381.752671043196,-1.0,1665351891.418742
1198.856436363875,-85.16818299889655,383.19321974464253,1132.7677837745434,,1665351891.7830782
321.9820930331507,-102.47937002054186,299.6063077055432,58.346013893433735,1.0,1665351892.1474147
685.9030159693848,-51.91383682106766,673.2318501489075,120.51363743366409,,1665351892.5117512
1282.8897444509425,112.40233366321536,374.62711979932925,1221.8121348698935,1.0,1665351892.8760877
676.5720412430168,106.95894822206003,481.8416697894775,462.6571361618247,-1.0,1665351893.2404242
1555.3166749168545,-70.92192878124479,567.8531076182178,1446.2087150410555,1.0,1665351893.6047604
678.7979708171846,22.929651866764743,636.7998434289764,233.22871962866756,,1665351893.969097
754.3168029603768,53.06578723815494,612.1194907262415,437.5903798373608,,1665351894.3334334
908.8249753734461,73.14166506978108,311.0204251800121,850.7602117013992,1.0,1665351894.6977699
735.0003510081015,76.09821909686661,556.2756271343097,474.3298047652583,-1.0,1665351895.0621061
1543.6622028595807,133.73829334718778,593.7837717107161,1418.4839293706752,-1.0,1665351895.4264426
802.8693831017107,120.08244805999459,679.5062337710318,410.3221176787184,,1665351895.790779
1764.255974436913,93.14871243822392,396.4946221753808,1716.5987403273498,-1.0,1665351896.1551156
1056.315981700891,-224.95305404591124,395.28461709356634,953.3877533099148,1.0,1665351896.5194519
1014.9531504674936,19.38879545996349,493.02322286276456,886.9501868608605,,1665351896.8837883
1099.0867330508086,294.1309350460592,452.21562712894684,957.4175820391035,-1.0,1665351897.2481248
641.0223130149137,-86.17191924678906,599.9840310184355,208.56636507160945,0.0,1665351897.6124613
627.9103013919381,-97.27280970607,598.924447649986,161.2834867342609,0.0,1665351897.9767976
722.7512805657996,144.32335632142463,687.9185220642291,167.99345040979705,1.0,1665351898.341134
2040.6364314643956,-3.2945438641710325,566.6211974876271,1960.3673431166305,-1.0,1665351898.7054706
852.9975504360049,-68.30084103764887,498.59784152384736,688.4829472043116,-1.0,1665351899.069807
922.2006681856931,-14.144278521105662,530.7382844783973,754.0342466865706,1.0,1665351899.4341433
958.3457408688913,-10.276472832720742,573.2381460238463,767.9295157049283,,1665351899.7984798
553.644925766011,-56.40299656620243,412.32275713225107,365.0272041309573,1.0,1665351900.1628163
907.2938731726547,-47.87531053166373,568.5576927360762,705.1957437256435,0.0,1665351900.5271528
720.5766807882085,129.48284776691048,675.4431976647642,215.0329783040755,1.0,1665351900.8914893
564.0386117059078,250.8551100340485,427.2895846975453,269.34808347922683,-1.0,1665351901.2558255
363.23113865921323,-24.329694192482066,357.0819318579656,61.24483662115589,1.0,1665351901.620162
877.8711769175178,-56.9800728542333,683.4797508571027,547.6634593693348,,1665351901.9844985
879.1052316741282,-163.38963960402634,292.55917568931153,812.7345955149685,-1.0,1665351902.348835
449.34106107820196,294.69657161953467,334.5294811479261,56.107985968810844,-1.0,1665351902.7131712
2545.370916872688,-47.105653488210464,438.16739279144315,2506.8650258370726,1.0,1665351903.0775077
1165.6808713192743,-167.75742138404718,374.3442942754863,1091.077082828535,-1.0,1665351903.4418442
578.7526631964774,-1.2072307166183691,390.1728116367065,427.3545071840465,-1.0,1665351903.8061807
536.0621327089614,232.62353137640548,462.3390530648411,139.60391393351654,,1665351904.170517
1050.6440728574219,-6.523135475272738,478.43398681330183,935.3657502795002,1.0,1665351904.5348535
843.0931298587469,-38.59579710654975,492.94616824115684,682.8755562158372,-1.0,1665351904.89919
2266.7689252364635,27.767869188469945,484.96375175317684,2214.109081627165,1.0,1665351905.2635264
351.60899495660027,-35.16304081465137,328.7175399218381,119.72875528791099,-1.0,1665351905.6278627
1093.927903054636,-63.183790210415225,579.6930135495065,925.3706477828499,1.0,1665351905.9921992
1121.457329884069,-75.51915995750522,411.6953541366768,1040.4167888939003,,1665351906.3565357
481.0168904209814,-17.5459277653527,415.2514672402583,242.1412155002451,,1665351906.7208722
780.6799271226383,19.853928383824268,731.4605580275971,272.0863506129887,-1.0,1665351907.0852084
471.4662301363065,-129.8827159421337,439.51778201153707,110.60544992944368,1.0,1665351907.449545
1178.2857988446538,44.40096182325249,378.9671696565996,1114.7944306779705,-1.0,1665351907.8138814
1230.2887306862683,-124.61781172944524,392.8324875432297,1159.2074700345888,1.0,1665351908.178218
795.3130807050395,16.778124430869298,652.9149889375702,453.8082944391559,1.0,1665351908.5425541
603.4820131145758,-137.67047406588352,429.857025022471,400.1613159241242,-1.0,1665351908.9068906
978.2841127904989,-59.27876241786112,584.7915900439425,781.801374952985,0.0,1665351909.2712271
816.7681604335386,-35.68989972411231,457.689659952429,675.2965231128466,0.0,1665351909.6355636
674.120900512073,66.77728484143199,486.5890053994903,461.7452463867379,1.0,1665351909.9999
1298.7140833383617,111.11801951402265,654.0409435749857,1116.485584379944,1.0,1665351910.3642364
684.9378136773131,-50.675803428335655,374.84783556318996,570.7272831445348,0.0,1665351910.7285728
1969.782425018595,169.6117949300948,581.2401132184766,1874.3927234489843,,1665351911.0929093
601.7100914788374,-25.302528057844427,511.78163678032905,314.9017823318888,1.0,1665351911.4572458
604.3275466003878,-79.79647791402675,598.5176957901211,17.01862270115309,1.0,1665351911.821582
547.6719114529435,-118.01830349703135,528.5597961242039,81.47695720474192,1.0,1665351912.1859186
750.7494073143476,-179.3072112213884,419.5564161665554,595.915069653662,0.0,1665351912.550255
740.5809924001333,-129.39690908320546,269.116114773923,677.647897505089,1.0,1665351912.9145916
630.7624492974603,15.637225873085526,360.0520762946127,517.3470855882573,-1.0,1665351913.2789278
1217.8564729552995,-57.8406534172571,474.7711486171278,1120.0088231671036,0.0,1665351913.6432643
1375.4928080172226,-265.4003994538664,578.7645700993804,1219.2510919718347,-1.0,1665351914.0076008
490.165703984066,-119.84114275770895,462.30498214115136,109.94603836515059,0.0,1665351914.3719373
686.0190791037427,200.12020401665416,485.6558910354622,441.26068977559186,-1.0,1665351914.7362735
525.9102027494574,-94.41311301247003,410.78204118565054,314.3872295221618,0.0,1665351915.10061
541.895197693623,247.72568615867942,465.705843045931,124.0895138740615,0.0,1665351915.4649465
1017.2725470681797,65.76324853511653,596.7571159027178,821.2174710636401,0.0,1665351915.829283
929.3591471615671,-40.134379089868276,503.3349056949378,780.0130695937178,-1.0,1665351916.1936193
751.8070898460412,87.82725165701174,713.4176823412779,219.55465090029185,1.0,1665351916.5579557
845.3845479244043,-132.52102021937202,483.9950849022971,680.2760328423929,-1.0,1665351916.9222922
1536.6964474475212,50.50924808134266,385.6097207536136,1486.6699972476777,1.0,1665351917.2866287
760.293196083539,97.82914595468856,360.6202543454959,662.1374361629832,1.0,1665351917.6509652
1043.1506808280465,-86.40532713032894,390.5238383985632,963.4247007410441,1.0,1665351918.0153015
809.4953844056307,-6.4541422970265785,429.5766392384372,686.0164301544381,0.0,1665351918.379638
579.9024880209276,-71.95918638444948,517.6662739450431,251.2531590400523,1.0,1665351918.7439744
664.5643500198522,-43.37723368862004,305.46429148278037,588.6021725611913,,1665351919.108311
473.96451552489475,-25.313319876027663,429.57624499619993,197.82468892574275,0.0,1665351919.4726472
511.53487714065363,-74.12606941851271,455.1661704278057,221.15723741707214,-1.0,1665351919.8369837
532.46914882663,77.81766002811605,467.1749001988548,243.16440706668897,0.0,1665351920.2013202
796.5521731230979,162.1945083676619,381.82021977613357,680.0001365680798,,1665351920.5656567
491.17858917306586,-54.6373284278028,356.05640879864745,333.9065176927912,-1.0,1665351920.929993
863.7505518737293,-95.74188894012588,592.8632520483303,620.7456652567349,-1.0,1665351921.2943294
740.3470585036271,-34.84148168474724,510.3579650659831,534.8862922927575,-1.0,1665351921.658666
999.7912128630288,163.28395469361988,611.2115196002023,774.169269453231,-1.0,1665351922.0230024
730.7480918289245,-45.45911746720077,709.7756023445388,166.77408871633696,-1.0,1665351922.3873386
561.4429342955139,22.39439858501305,504.61526759909634,244.935912206162,,1665351922.7516751
1195.9019492926147,-140.49373872765426,497.2760912135064,1078.3451352918592,-1.0,1665351923.1160116
1386.5943432597198,-0.692690897315515,769.9769471295667,1153.1228919019027,-1.0,1665351923.480348
434.90508673629137,-26.495888631962373,412.0746027332863,136.50155360620627,0.0,1665351923.8446844
555.4117582565351,-90.24175662496032,383.2688242505983,391.7147111462898,,1665351924.2090209
591.1612909886505,116.27648269818974,565.5166205207877,125.7424488764749,-1.0,1665351924.5733573
850.0943440603779,88.04160923044446,645.7353293002028,545.8328620934403,-1.0,1665351924.9376938
596.3214951532399,-48.119139423036074,587.2521176515135,91.74630410427918,-1.0,1665351925.30203
659.783102435115,120.70268388521902,604.0709540606068,235.60909749438474,0.0,1665351925.6663666
654.1820451284965,67.47753133367644,477.13904298329044,442.42267640188226,,1665351926.030703
826.1988703459459,-82.10621680849476,569.0529363741209,593.0519860234044,,1665351926.3950396
838.5062031888872,68.63904730049762,639.2415145377305,538.2828067692966,1.0,1665351926.759376
462.043705785807,-52.342272187927335,445.2103403511724,110.4589762892973,-1.0,1665351927.1237123
745.2755467771702,-120.0675728023665,557.0477632921011,480.32796920086355,0.0,1665351927.4880488
1212.7606029386877,-1.1713080292557834,431.27421445901984,1133.447382995993,0.0,1665351927.8523853
1058.1188320543272,19.952070822875953,503.78337839972545,930.2785847616033,1.0,1665351928.2167218
688.4774347840022,47.57292715470737,644.3731315616272,237.7351932931992,1.0,1665351928.581058
1330.7824205261422,-9.349906359780164,447.8369166152302,1253.1301154106243,1.0,1665351928.9453945
607.9969423076051,114.63858001712947,585.3139967260877,117.99810618644244,1.0,1665351929.309731
567.4235995622493,-47.20252359591092,533.5360571185905,186.4121746579481,-1.0,1665351929.6740675
479.20564955521536,31.6656192510992,447.3921242279517,168.74297111844785,1.0,1665351930.0384037
1801.8760496075156,-62.366024979479164,582.608940470119,1703.9463487920418,0.0,1665351930.4027402
256.6964405606812,3.521932114746619,215.98211236802598,138.66919530936872,1.0,1665351930.7670767
1357.824519272765,65.63420065217383,434.88042721490405,1284.4949789191269,0.0,1665351931.1314132
501.82113982781505,-120.03599013734362,419.64290018664343,247.61707084281946,-1.0,1665351931.4957495
593.3395693112393,136.43052860769433,462.7748068955572,345.36326306810884,-1.0,1665351931.860086
422.7369055334316,167.82223347848117,385.9726416952892,35.15777457455894,0.0,1665351932.2244225
701.1629493084529,32.31834809694817,611.5187807435494,341.3843825618496,1.0,1665351932.588759
652.5464932268806,-59.00681133391765,648.3392904874861,43.64397380035187,-1.0,1665351932.9530952
702.2988937078695,28.963209542811228,698.3744798406781,67.61260609929896,0.0,1665351933.3174317
467.06619509339333,163.0823845067514,437.6406518129083,4.834908828987445,-1.0,1665351933.6817682
677.0587414688953,-49.89167795550486,400.5990322680685,543.5416499368889,0.0,1665351934.0461047
1234.467527900309,112.05257763984866,522.7157577559785,1112.6706807848218,1.0,1665351934.4104412
1009.1228055432364,-34.68630614675459,452.0922706611625,901.4720104594375,0.0,1665351934.7747774
749.6027643307582,-84.15698045314798,510.4247985708905,542.4815037742657,,1665351935.139114
586.8206376283417,-1.8287756319543291,555.9250965389936,187.65903485932202,0.0,1665351935.5034504
670.3733780244997,-177.34406134730403,578.6035478592321,287.8128632871224,,1665351935.867787
592.9629317842373,-174.37873567940102,526.714181820296,208.41791113622634,,1665351936.2321231
528.9873940865364,97.38175954039173,485.1136012523506,187.1037409868047,,1665351936.5964596
634.5957930521631,-318.411018590556,360.89480320276175,413.6178729465983,1.0,1665351936.960796
510.45449409987145,-71.5475861177398,433.49361885464816,259.22340920484277,1.0,1665351937.3251326
465.43131262963584,-66.42584823282345,376.5910434199132,265.31087327623186,,1665351937.6894689
701.4537412967791,48.57965024023076,613.2090754189122,336.99481982022854,1.0,1665351938.0538054
1161.1525524507565,121.84605967989387,326.74871384617694,1107.5472115459727,1.0,1665351938.4181418
1562.6045571095015,4.0874757294840265,375.0597472770176,1516.9189959961743,0.0,1665351938.7824783
567.7287390012095,67.58616496947184,463.2986358513207,321.09212916377777,-1.0,1665351939.1468146
3153.634235387266,-105.96660137808783,497.72177290137563,3112.292807044176,-1.0,1665351939.511151
455.79668820403157,29.242009071605253,405.2048564074164,205.84778411987915,1.0,1665351939.8754876
1306.9283270603667,50.81450174317831,539.6656775010455,1189.2170764888715,-1.0,1665351940.239824
505.2903902934258,-9.164869645766544,470.1987644830087,184.78166999437704,0.0,1665351940.6041603
849.7771312304096,-148.56367116579844,628.492468152893,552.2325016213823,-1.0,1665351940.9684968
320.4701796162436,173.13363479392274,239.9150366867961,123.14384149394276,0.0,1665351941.3328333
522.1846991229208,45.23861464844106,518.8254781693328,38.04222581748293,0.0,1665351941.6971698
693.6434381956419,-6.4030409873128065,342.0430934099908,603.4113875860402,-1.0,1665351942.061506
561.729930198268,106.72046956789973,537.7080648024664,122.55220480327785,,1665351942.4258425
1769.113067575455,-135.8426875094966,470.9619004818327,1699.8527755105658,0.0,1665351942.790179
577.6773723732407,303.9047909456916,421.6582218479364,252.1014052724494,0.0,1665351943.1545155
721.11834195063,-172.38450195513298,577.3457948778758,396.1888939888903,0.0,1665351943.518852
1499.0883647663798,34.608095496723536,448.69993325516214,1429.91261446315,-1.0,1665351943.8831882
1811.2845975709681,-82.19410014657922,632.8029650292339,1695.1558013200818,1.0,1665351944.2475247
1068.1407528689926,-249.9412897480395,423.4921166400685,948.0386103753053,1.0,1665351944.6118612
921.9510738583682,-30.951178412793354,527.4994339024031,755.2806858222325,-1.0,1665351944.9761977
915.5685628156084,-12.798415579970253,625.3607993759823,668.3521709239176,-1.0,1665351945.340534
1301.2563244938963,16.027164420494955,715.5291206183235,1086.7506519819397,1.0,1665351945.7048705
797.0814671140615,-86.58968661073698,747.212888779337,263.6523283253861,0.0,1665351946.069207
1929.4149585829343,137.08671561099277,646.9647169314989,1812.5119254372707,-1.0,1665351946.4335434
442.446473901916,-55.0687361968769,336.50731611633216,281.9341993481822,0.0,1665351946.7978797
536.7683904563896,93.00204732773352,395.55669605374425,350.71980895444005,0.0,1665351947.1622162
526.3260954278903,157.36634208142357,321.91433703834133,385.4084362302495,-1.0,1665351947.5265527
768.5657879850527,-146.7260102988841,545.2967956097601,521.3568960516243,-1.0,1665351947.8908892
372.04720261650726,-46.17423975802785,342.2750082307352,138.3171692097071,-1.0,1665351948.2552254
459.96533085096644,32.06733487870372,458.18653444442003,16.54240830194797,0.0,1665351948.619562
779.9453018867955,140.2013693895642,476.96114688396545,600.6954921752849,1.0,1665351948.9838984
730.7381567345003,31.065046169949596,564.4550515343275,463.03398515829673,1.0,1665351949.348235
403.53767873125446,176.8737357580734,314.93365030318677,179.92466662884894,,1665351949.7125711
1495.7767787218895,-277.0817780934574,712.4033529906444,1285.5831683169656,0.0,1665351950.0769076
895.8412485192536,-51.05251050277775,657.3244299144957,606.5043508149648,,1665351950.4412441
870.972657378674,4.488709879069745,584.0746821799754,646.0212821736225,1.0,1665351950.8055806
713.0096937466141,-245.5535046293799,665.2166488156753,74.63156087951029,-1.0,1665351951.169917
321.7625154482168,132.8484301773301,292.3884635228856,19.70170920781159,,1665351951.5342534
663.1991244357081,119.51092404630674,496.6015821900171,422.9073140207668,,1665351951.8985898
607.9654913905526,-158.5131952331763,509.4651095687488,291.4406762804875,-1.0,1665351952.2629263
738.0190083753349,41.76484893905672,538.8312648640074,502.5787322613884,1.0,1665351952.6272628
466.76917306273117,94.00100813061613,457.17905123248465,4.811081610081944,-1.0,1665351952.991599
1068.2638650598565,-80.1157056060884,532.9427230332905,922.3094508209938,-1.0,1665351953.3559356
433.0604658351337,-14.348266929188753,381.1738957150764,204.2320139715216,,1665351953.720272
656.5322648832624,-94.81273131896944,588.6151514690208,274.3102700842329,-1.0,1665351954.0846086
1694.3478229478148,23.279744997162766,559.4445435127099,1599.1272342545863,0.0,1665351954.4489448
844.6630175786621,55.857323509179764,304.4331114451105,785.910054224611,0.0,1665351954.8132813
597.2363643806285,66.6172950203511,559.4950544429759,198.02892464641076,1.0,1665351955.1776178
1094.9006734412822,-123.71163107826902,358.3127552400774,1027.18627642234,,1665351955.5419543
676.6175540518161,0.8153793385798167,465.3576023571092,490.83776498557967,0.0,1665351955.9062905
645.6824511658871,73.72979070276915,302.9778881625401,565.396060289671,0.0,1665351956.270627
542.4461403325979,-140.96875517228096,417.6217182309819,316.03992736474356,-1.0,1665351956.6349635
570.4784151285502,-92.09310288873553,382.07727613659455,413.4972763972547,1.0,1665351956.9993
1152.0980250922319,-96.26289467290945,526.0553114513696,1020.2930382122657,-1.0,1665351957.3636363
642.7409269483197,-55.116122818829126,591.2097129156076,245.39345454606132,1.0,1665351957.7279727
1030.5561185689264,124.28334467303159,502.69731168961596,891.0060249946508,0.0,1665351958.0923092
856.7591152547615,133.63231315552298,579.1327081753712,617.0742684428561,,1665351958.4566457
862.5955039089225,-81.51890498250287,503.6391567093984,695.4759387091602,-1.0,1665351958.820982
979.1308136202762,-38.2736715829181,624.8805090490151,752.6123741042999,-1.0,1665351959.1853185
962.3466856560156,76.87006314624148,537.2769236116932,794.6901308933977,-1.0,1665351959.549655
922.0810817330715,-8.687869731008448,534.8258962892605,751.0778008089159,0.0,1665351959.9139915
549.8381519795006,-138.3858601991284,499.0531392677491,184.70482196246076,-1.0,1665351960.278328
488.1160014476668,-48.79897030968874,396.21166952848927,280.7235549351354,0.0,1665351960.6426642
554.2081044545171,-122.84706871807879,452.66873885578246,295.0588816035876,,1665351961.0070007
1337.8981591566212,200.90275453259073,540.5443976955481,1207.2357191600365,0.0,1665351961.3713372
592.2263555178824,-99.73549229331428,407.23925628907176,417.8634177385324,1.0,1665351961.7356737
444.96456941053935,105.47990428146136,356.67847638022096,244.22463493792887,,1665351962.10001
1005.2605348650974,-98.89008343594156,552.2093521811657,834.1649031929787,1.0,1665351962.4643464
564.6345548879804,-120.63396129082548,474.89026056215295,280.60046040596905,,1665351962.828683
412.12833969127166,-33.4538151817664,399.5836950749202,94.74698547574832,0.0,1665351963.1930194
827.1402944768264,4.585945224648185,503.58636097005774,656.1536198928894,-1.0,1665351963.5573556
662.4505929854654,-45.70456430674864,470.90651785078086,463.6782207457854,-1.0,1665351963.9216921
987.8852415971527,-21.898058558768582,450.7610583931493,878.7779889329895,,1665351964.2860286
775.7603002723617,112.6787669697635,644.5059689422162,416.79294014017756,,1665351964.650365
537.6669136482227,-55.67644785308204,373.4640039597229,382.76499439321833,1.0,1665351965.0147014
649.4281289665879,216.79482839238472,610.4697855016859,45.63001276446459,,1665351965.3790379
685.177411173509,183.35130007792054,575.1288064857148,324.1527286519202,1.0,1665351965.7433743
890.5546142331724,27.870861334576148,761.91284468016,460.2133343698875,-1.0,1665351966.1077108
1367.316638861112,142.91590711738888,572.979701102904,1233.181903258108,,1665351966.472047
688.093292048069,92.63715564780478,515.5571127802677,445.82548089662595,-1.0,1665351966.8363836
475.55864704543956,13.57309682199525,431.38115926263424,199.69938221130158,-1.0,1665351967.20072
509.5336460691474,-26.91776321086195,466.70449297638004,201.88027822425627,1.0,1665351967.5650566
617.7547301110134,3.5426901615515476,550.616889274717,280.04847288707765,1.0,1665351967.929393
351.0521612769881,-6.098845316829909,326.7069568529333,128.29940906700025,1.0,1665351968.2937293
557.0816195844455,74.92698331961424,544.8785365729412,88.49298521115145,1.0,1665351968.6580658
1445.3853247945037,57.687964516576926,330.0453857451039,1405.8981610449644,1.0,1665351969.0224023
487.3720140990492,-136.84557796887435,360.9063442434023,297.01875126360505,,1665351969.3867388
578.6812963326191,85.77309191086476,530.2685757802983,215.23941778676348,1.0,1665351969.751075
794.9584700953533,39.79824043422991,492.6338409863181,622.643331249722,1.0,1665351970.1154115
1019.3876041134167,-55.81217884099169,356.53181823676704,953.3728078238324,-1.0,1665351970.479748
961.4631708192209,59.39598759566138,410.4765635645727,867.4043383932926,0.0,1665351970.8440845
638.3336734726802,-120.97167721645758,588.9888761972753,214.10592172201635,,1665351971.2084208
828.2215324920996,-86.93157156122629,439.15176092131975,696.7446086114778,-1.0,1665351971.5727572
1092.0412565013191,19.576376452149475,444.11355674978535,997.4621697573491,-1.0,1665351971.9370937
821.4543051551466,43.25921113025538,520.5843955217102,633.9601353788802,1.0,1665351972.3014302
446.8274178238681,51.87079765172825,433.6930310608951,94.18745393805125,-1.0,1665351972.6657665
646.693304952295,-331.0622928816841,466.92896784470884,300.97355014937597,-1.0,1665351973.030103
598.5178514847692,-230.14525861791464,545.3757068104624,88.43001132322625,-1.0,1665351973.3944395
419.1109692572758,-16.966073529059372,418.64472997455357,10.065136129873352,1.0,1665351973.758776
510.9534698910505,-49.81012102653432,457.64938199863525,221.68943004413597,0.0,1665351974.1231122
765.2740686113748,158.12166817839682,685.3009023799389,301.6643355432154,,1665351974.4874487
704.754935214833,124.60582326416522,467.2970591888153,512.6255221814536,1.0,1665351974.8517852
737.0047814312608,-17.81267046490666,323.33610976028086,662.0500485224186,,1665351975.2161217
463.39924526907447,168.12580760081244,345.71549290732673,258.11263296934266,,1665351975.5804582
856.479140727355,-156.6569271331441,560.451094583932,628.1548027850633,1.0,1665351975.9447944
1130.642103884792,61.76243365788969,492.9057022582675,1015.6666222471662,0.0,1665351976.309131
1969.3031772455015,-66.1133248936352,446.3874761284974,1916.8179395384336,1.0,1665351976.6734674
1420.554910171597,102.9067989945255,678.0241692006388,1244.052422333206,-1.0,1665351977.037804
473.59481214720745,61.764183314022716,440.69621041190686,162.05502732369902,,1665351977.4021401
595.6888929968059,51.554954692383035,488.9401269470698,336.33830609582617,-1.0,1665351977.7664766
509.52954128422283,68.45597985672089,449.20232923584217,230.54099347461138,-1.0,1665351978.1308131
693.8945163656513,0.2888410916534099,496.0766791111995,485.17626163606644,-1.0,1665351978.4951496
1032.0338055294212,66.84986402945253,584.3000119832953,848.0164370052645,-1.0,1665351978.8594859
476.54274072039124,-33.77178167297427,427.43307414197875,207.96915065815085,0.0,1665351979.2238224
2065.3941676315976,-232.5845162291335,581.660271042829,1968.1020297706777,0.0,1665351979.5881588
969.8294427210708,47.44565764530921,398.2398095227935,883.0174809427705,-1.0,1665351979.9524953
677.1323560609089,75.40549332686783,544.8496849203221,394.4994550604031,1.0,1665351980.3168316
618.0405397049369,-159.62390808202127,455.46998019919187,386.05590764128965,-1.0,1665351980.681168
1151.2950299847787,-30.75912906093373,483.0271929345446,1044.5728136098696,-1.0,1665351981.0455046
819.3595811068648,-55.21749429689555,726.8554347589372,374.13911642139965,1.0,1665351981.409841
1049.7658897528343,118.70514340341117,479.21070247223076,926.2523278535965,-1.0,1665351981.7741773
1522.032617135365,-48.31707859509959,636.6833063462732,1381.6228410676847,-1.0,1665351982.1385138
766.5069921727454,-28.45641773743671,684.0188883011677,344.25299096231004,-1.0,1665351982.5028503
3667.7741316629294,68.57118237173165,297.3681282838337,3655.04456609285,,1665351982.8671868
878.3805711861163,35.06350057004727,558.2834792108634,677.229130800821,0.0,1665351983.231523
1244.5399742681814,-55.17671265412963,629.7073157632332,1071.9014574140633,-1.0,1665351983.5958595
610.6826975635003,294.391343211568,520.3275747954082,124.59160907962944,-1.0,1665351983.960196
336.3534053971971,45.94042420482822,332.15788668830027,24.652364124642293,-1.0,1665351984.3245325
1105.3546403461828,166.1673241022935,583.7421713772859,923.7726390683229,-1.0,1665351984.688869
735.4200538379623,-41.50964994325341,545.4569256244527,491.43652371078434,1.0,1665351985.0532053
1285.232431477128,-88.7052290162643,503.4665246007523,1179.1835327345032,1.0,1665351985.4175417
1020.1368198055666,-123.616685813772,414.67321172045854,923.6411281406182,1.0,1665351985.7818782
436.29702254566047,-20.157816632037566,398.7762475166349,174.9143182457893,,1665351986.1462147
713.205790898533,-177.4495089820909,466.463527557863,509.49436639818856,0.0,1665351986.510551
629.8611255101052,98.34067043927564,601.2558919786882,159.55880523281195,1.0,1665351986.8748875
697.8734354217006,53.68752492400063,422.6508364201792,552.6524785144317,1.0,1665351987.239224
864.8015654489606,102.64954964823107,597.5878500716657,616.6290043508435,-1.0,1665351987.6035604
1061.7066805764807,46.438845723091845,568.7986639249291,895.2827202095724,0.0,1665351987.9678967
583.4434533375952,220.05280162253814,507.939037945232,184.10451236143754,0.0,1665351988.3322332
1302.9728991848358,-81.03650460807432,534.27408320135,1185.6308088736555,1.0,1665351988.6965697
460.69304832779585,-115.11155272121181,432.07185636659096,110.90485175859763,-1.0,1665351989.0609062
1173.7917163184527,-37.41608241848684,651.3413300029501,975.733063857252,-1.0,1665351989.4252424
755.7707759564937,72.6215544826374,492.3227507439845,568.7991250997864,0.0,1665351989.789579
1080.8113622817175,-34.488335347818236,417.6946746341848,996.238763723055,-1.0,1665351990.1539154
1084.8984209885396,143.327461210725,677.965016289501,834.7586593823936,1.0,1665351990.518252
459.7722565541675,35.384735356978126,311.53446906235564,336.2785794347657,-1.0,1665351990.8825881
834.2591170918269,37.22576001887637,524.073171524648,647.7797373567254,1.0,1665351991.2469246
659.6384050965123,-29.48499096662772,658.8374418577457,13.580721347187117,-1.0,1665351991.6112611
1809.9366122361653,-37.99336405991369,522.1280342653871,1732.5480860381626,1.0,1665351991.9755976
419.0841823809081,178.76927085627608,337.62987062976816,172.27225597267733,-1.0,1665351992.339934
936.1489308687868,25.050332738099428,845.0710873098454,401.9949116462032,,1665351992.7042704
